Log file open, 09/01/23 17:49:03
[2023.09.01-16.39.13:849][765]LogBlueprint: Warning: [AssetLog] D:\UE5 course\Course1\ue5project1\ProjectCourse1\Content\CombatSystem\Blueprints\Actors\BP_MasterPose.uasset: [Compiler] Get SkeletalMesh : Usage of 'Get Skeletal Mesh' has been deprecated. Use USkeletalMeshComponent::GetSkeletalMeshAsset() or GetSkinnedAsset() instead.
[2023.09.01-16.39.13:928][765]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.09.01-16.40.23:647][870]BlueprintLog: New page: Compile BP_MasterPose
[2023.09.01-16.40.23:734][870]LogUObjectHash: Compacting FUObjectHashTables data took   1.66ms
[2023.09.01-16.40.23:749][870]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.40.23:785][870]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/Actors/BP_MasterPose
[2023.09.01-16.40.23:796][870]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_MasterPoseF62AAA3447DAFC243B639E9E25F6789B.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_MasterPose.uasset'
[2023.09.01-16.40.23:804][870]LogFileHelpers: InternalPromptForCheckoutAndSave took 55 ms (total: 8.64 sec)
[2023.09.01-16.40.23:813][870]AssetCheck: New page: Asset Save: BP_MasterPose
[2023.09.01-16.40.23:813][870]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/CombatSystem/Blueprints/Actors/BP_MasterPose.BP_MasterPose
[2023.09.01-16.43.24:600][785]BlueprintLog: New page: Compile BP_MasterPose
[2023.09.01-16.43.24:696][785]LogUObjectHash: Compacting FUObjectHashTables data took   3.09ms
[2023.09.01-16.43.24:717][785]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.43.24:754][785]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/Actors/BP_MasterPose
[2023.09.01-16.43.24:755][785]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_MasterPose0A06C28547D152447178A498EB0C2474.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_MasterPose.uasset'
[2023.09.01-16.43.24:766][785]LogFileHelpers: InternalPromptForCheckoutAndSave took 48 ms (total: 8.69 sec)
[2023.09.01-16.43.24:777][785]AssetCheck: New page: Asset Save: BP_MasterPose
[2023.09.01-16.43.24:777][785]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/CombatSystem/Blueprints/Actors/BP_MasterPose.BP_MasterPose
[2023.09.01-16.43.25:289][839]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.43.25:330][839]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/Actors/BP_MasterPose
[2023.09.01-16.43.25:330][839]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_MasterPose35E74457461B147A62A8E3B494E6528B.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_MasterPose.uasset'
[2023.09.01-16.43.25:340][839]LogFileHelpers: InternalPromptForCheckoutAndSave took 51 ms (total: 8.74 sec)
[2023.09.01-16.43.25:348][839]AssetCheck: New page: Asset Save: BP_MasterPose
[2023.09.01-16.43.25:348][839]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/CombatSystem/Blueprints/Actors/BP_MasterPose.BP_MasterPose
[2023.09.01-16.44.13:162][996]LogSlate: Took 0.013985 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensedItalic.ttf' (160K)
[2023.09.01-16.45.43:706][507]LogSlate: Window 'Change Variable Type' being destroyed
[2023.09.01-16.45.44:737][582]LogOutputDevice: Warning: 

Script Stack (0 frames) :

[2023.09.01-16.45.44:839][582]LogStats: FPlatformStackWalk::StackWalkAndDump -  0.058 s
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: === Handled ensure: ===
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: 
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: Ensure condition failed: FPackageName::DoesPackageExist(PackageName, &PackageFilename)  [File:D:\build\++UE5\Sync\Engine\Source\Editor\Kismet\Private\FindInBlueprintManager.cpp] [Line: 402] 
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: FiB: Failed to map package to filename.
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: Stack: 
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc28c01915 UnrealEditor-Kismet.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc28b26027 UnrealEditor-Kismet.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc28b28610 UnrealEditor-Kismet.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc28b38154 UnrealEditor-Kismet.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc3367bbbc UnrealEditor-Core.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc3367baa6 UnrealEditor-Core.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc3365db48 UnrealEditor-Core.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc3369e762 UnrealEditor-Core.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc3366bab0 UnrealEditor-Core.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc3380130b UnrealEditor-Core.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc33db3a52 UnrealEditor-Core.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffc33dab860 UnrealEditor-Core.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffcd06a7614 KERNEL32.DLL!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: [Callstack] 0x00007ffcd1f026b1 ntdll.dll!UnknownFunction []
[2023.09.01-16.45.44:839][582]LogOutputDevice: Error: 
[2023.09.01-16.45.44:881][583]LogStats:                SubmitErrorReport -  0.000 s
[2023.09.01-16.45.45:821][604]LogStats:                    SendNewReport -  0.941 s
[2023.09.01-16.45.45:821][604]LogStats:             FDebug::EnsureFailed -  1.118 s
[2023.09.01-16.45.46:984][719]LogUObjectHash: Compacting FUObjectHashTables data took   2.31ms
[2023.09.01-16.45.46:987][719]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/ThirdPersonMap' took 0.075
[2023.09.01-16.45.46:988][719]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/CombatSystem/Blueprints/BP_TestDummyCharacter] ([2] browsable assets)...
[2023.09.01-16.45.47:015][719]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/CombatSystem/Blueprints/BP_TestDummyCharacter.BP_TestDummyCharacter]
[2023.09.01-16.45.47:015][719]OBJ SavePackage: Finished generating thumbnails for package [/Game/CombatSystem/Blueprints/BP_TestDummyCharacter]
[2023.09.01-16.45.47:026][719]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/CombatSystem/Blueprints/BP_TestDummyCharacter_Auto2
[2023.09.01-16.45.47:026][719]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_TestDummyCharacter_Auto222115135481F32313AAD35A6682067AA.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/Autosaves/Game/CombatSystem/Blueprints/BP_TestDummyCharacter_Auto2.uasset'
[2023.09.01-16.45.47:027][719]LogFileHelpers: Auto-saving content packages took 0.040
[2023.09.01-16.45.47:994][833]LogSlate: Window 'Find in Blueprints' being destroyed
[2023.09.01-16.45.48:003][833]LogSlate: Window 'Find in Blueprints' being destroyed
[2023.09.01-16.45.58:907][ 55]LogEditorTransaction: Undo Delete current selection
[2023.09.01-16.45.59:574][ 89]LogEditorTransaction: Undo Delete current selection
[2023.09.01-16.46.00:095][134]LogEditorTransaction: Undo Change Parameter Type
[2023.09.01-16.46.12:390][450]LogSlate: Window 'Delete Variable' being destroyed
[2023.09.01-16.47.05:094][505]BlueprintLog: New page: Compile BP_TestDummyCharacter
[2023.09.01-16.47.05:266][505]LogUObjectHash: Compacting FUObjectHashTables data took   2.04ms
[2023.09.01-16.47.05:312][505]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.47.05:383][505]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/BP_TestDummyCharacter
[2023.09.01-16.47.05:384][505]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_TestDummyCharacter0581EC5342FF0B5C177819A61D45A8B7.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/BP_TestDummyCharacter.uasset'
[2023.09.01-16.47.05:394][505]LogFileHelpers: InternalPromptForCheckoutAndSave took 81 ms (total: 8.82 sec)
[2023.09.01-16.47.05:405][505]AssetCheck: New page: Asset Save: BP_TestDummyCharacter
[2023.09.01-16.47.05:405][505]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/CombatSystem/Blueprints/BP_TestDummyCharacter.BP_TestDummyCharacter
[2023.09.01-16.47.12:317][301]LogViewport: Scene viewport resized to 398x249, mode Windowed.
[2023.09.01-16.47.29:059][637]LogContentBrowser: Deferred new asset file creation: BP_MasterPose_Child
[2023.09.01-16.47.29:081][637]LogContentBrowser: Creating deferred item: BP_MasterPose_Child
[2023.09.01-16.47.29:097][638]LogContentBrowser: Renaming the item being created (Deferred Item: BP_MasterPose_Child).
[2023.09.01-16.47.42:943][  8]LogContentBrowser: Attempting asset rename: BP_MasterPose_Child -> BP_Helmet
[2023.09.01-16.47.42:947][  8]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.47.43:003][  8]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/Actors/BP_Helmet
[2023.09.01-16.47.43:003][  8]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_HelmetB491316E4ECE37835A189AAAD36DD303.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_Helmet.uasset'
[2023.09.01-16.47.43:015][  8]LogFileHelpers: InternalPromptForCheckoutAndSave took 67 ms (total: 8.89 sec)
[2023.09.01-16.47.43:021][  8]LogContentBrowser: End creating deferred item BP_MasterPose_Child
[2023.09.01-16.47.43:029][  8]AssetCheck: New page: Asset Save: BP_Helmet
[2023.09.01-16.47.43:029][  8]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/CombatSystem/Blueprints/Actors/BP_Helmet.BP_Helmet
[2023.09.01-16.47.51:773][243]LogContentBrowser: Attempting asset rename: BP_Helmet -> BP_SteelHelmet
[2023.09.01-16.47.51:797][243]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.BP_SteelHelmet:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Helmet.PackageMetaData'
[2023.09.01-16.47.51:797][243]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.SKEL_BP_SteelHelmet_C:UserConstructionScript' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Helmet.PackageMetaData'
[2023.09.01-16.47.51:797][243]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.SKEL_BP_SteelHelmet_C' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Helmet.PackageMetaData'
[2023.09.01-16.47.51:797][243]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.BP_SteelHelmet_C' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Helmet.PackageMetaData'
[2023.09.01-16.47.51:797][243]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.BP_SteelHelmet:EventGraph.K2Node_Event_0' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Helmet.PackageMetaData'
[2023.09.01-16.47.51:797][243]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.BP_SteelHelmet:EventGraph.K2Node_CallParentFunction_0' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Helmet.PackageMetaData'
[2023.09.01-16.47.51:797][243]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.BP_SteelHelmet:EventGraph.K2Node_Event_1' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Helmet.PackageMetaData'
[2023.09.01-16.47.51:797][243]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.BP_SteelHelmet:EventGraph.K2Node_CallParentFunction_1' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Helmet.PackageMetaData'
[2023.09.01-16.47.51:797][243]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.BP_SteelHelmet:EventGraph.K2Node_Event_2' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Helmet.PackageMetaData'
[2023.09.01-16.47.51:797][243]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.BP_SteelHelmet:EventGraph.K2Node_CallParentFunction_2' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Helmet.PackageMetaData'
[2023.09.01-16.47.51:797][243]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.47.52:811][243]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet
[2023.09.01-16.47.52:811][243]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_SteelHelmetE57CD7DB419769C953D98D8E20CCA4BC.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_SteelHelmet.uasset'
[2023.09.01-16.47.52:823][243]LogFileHelpers: InternalPromptForCheckoutAndSave took 1.02 sec (total: 9.92 sec)
[2023.09.01-16.47.52:902][243]LogUObjectHash: Compacting FUObjectHashTables data took   1.90ms
[2023.09.01-16.47.52:963][243]LogUObjectHash: Compacting FUObjectHashTables data took   1.65ms
[2023.09.01-16.47.53:022][243]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2023.09.01-16.47.53:031][243]AssetCheck: New page: Asset Save: BP_SteelHelmet
[2023.09.01-16.47.53:031][243]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/CombatSystem/Blueprints/Actors/BP_SteelHelmet.BP_SteelHelmet
[2023.09.01-16.47.58:566][499]LogContentBrowser: Deferred new asset file creation: BP_MasterPose_Child
[2023.09.01-16.47.58:607][499]LogContentBrowser: Creating deferred item: BP_MasterPose_Child
[2023.09.01-16.47.58:625][500]LogContentBrowser: Renaming the item being created (Deferred Item: BP_MasterPose_Child).
[2023.09.01-16.48.04:606][849]LogContentBrowser: Attempting asset rename: BP_MasterPose_Child -> BP_SteelChest
[2023.09.01-16.48.04:610][849]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.48.04:654][849]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/Actors/BP_SteelChest
[2023.09.01-16.48.04:654][849]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_SteelChest5AE3AF9141BCC42F03ABB6A64EF3763B.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_SteelChest.uasset'
[2023.09.01-16.48.04:666][849]LogFileHelpers: InternalPromptForCheckoutAndSave took 55 ms (total: 9.97 sec)
[2023.09.01-16.48.04:671][849]LogContentBrowser: End creating deferred item BP_MasterPose_Child
[2023.09.01-16.48.04:683][849]AssetCheck: New page: Asset Save: BP_SteelChest
[2023.09.01-16.48.04:683][849]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/CombatSystem/Blueprints/Actors/BP_SteelChest.BP_SteelChest
[2023.09.01-16.48.08:669][945]LogContentBrowser: Deferred new asset file creation: BP_MasterPose_Child
[2023.09.01-16.48.08:694][945]LogContentBrowser: Creating deferred item: BP_MasterPose_Child
[2023.09.01-16.48.08:720][946]LogContentBrowser: Renaming the item being created (Deferred Item: BP_MasterPose_Child).
[2023.09.01-16.48.19:174][336]LogContentBrowser: Attempting asset rename: BP_MasterPose_Child -> BP_Steel
[2023.09.01-16.48.19:178][336]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.48.19:214][336]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/Actors/BP_Steel
[2023.09.01-16.48.19:214][336]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_Steel8E8A03ED478025658CFB2F830138FA01.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_Steel.uasset'
[2023.09.01-16.48.19:225][336]LogFileHelpers: InternalPromptForCheckoutAndSave took 47 ms (total: 10.0 sec)
[2023.09.01-16.48.19:230][336]LogContentBrowser: End creating deferred item BP_MasterPose_Child
[2023.09.01-16.48.19:482][336]AssetCheck: New page: Asset Save: BP_Steel
[2023.09.01-16.48.19:482][336]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/CombatSystem/Blueprints/Actors/BP_Steel.BP_Steel
[2023.09.01-16.48.23:687][512]LogContentBrowser: Attempting asset rename: BP_Steel -> BP_SteelGauntlets
[2023.09.01-16.48.23:709][512]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.BP_SteelGauntlets:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Steel.PackageMetaData'
[2023.09.01-16.48.23:709][512]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.SKEL_BP_SteelGauntlets_C:UserConstructionScript' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Steel.PackageMetaData'
[2023.09.01-16.48.23:709][512]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.SKEL_BP_SteelGauntlets_C' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Steel.PackageMetaData'
[2023.09.01-16.48.23:709][512]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.BP_SteelGauntlets_C' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Steel.PackageMetaData'
[2023.09.01-16.48.23:709][512]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.BP_SteelGauntlets:EventGraph.K2Node_Event_0' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Steel.PackageMetaData'
[2023.09.01-16.48.23:709][512]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.BP_SteelGauntlets:EventGraph.K2Node_CallParentFunction_0' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Steel.PackageMetaData'
[2023.09.01-16.48.23:709][512]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.BP_SteelGauntlets:EventGraph.K2Node_Event_1' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Steel.PackageMetaData'
[2023.09.01-16.48.23:709][512]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.BP_SteelGauntlets:EventGraph.K2Node_CallParentFunction_1' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Steel.PackageMetaData'
[2023.09.01-16.48.23:709][512]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.BP_SteelGauntlets:EventGraph.K2Node_Event_2' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Steel.PackageMetaData'
[2023.09.01-16.48.23:709][512]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.BP_SteelGauntlets:EventGraph.K2Node_CallParentFunction_2' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_Steel.PackageMetaData'
[2023.09.01-16.48.23:709][512]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.48.23:742][512]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets
[2023.09.01-16.48.23:742][512]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_SteelGauntlets4B44D947489E4BEF3BCF7EAE404B0F3E.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.uasset'
[2023.09.01-16.48.23:751][512]LogFileHelpers: InternalPromptForCheckoutAndSave took 41 ms (total: 10.0 sec)
[2023.09.01-16.48.23:831][512]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.09.01-16.48.23:889][512]LogUObjectHash: Compacting FUObjectHashTables data took   1.62ms
[2023.09.01-16.48.23:946][512]LogUObjectHash: Compacting FUObjectHashTables data took   0.69ms
[2023.09.01-16.48.23:955][512]AssetCheck: New page: Asset Save: BP_SteelGauntlets
[2023.09.01-16.48.23:955][512]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/CombatSystem/Blueprints/Actors/BP_SteelGauntlets.BP_SteelGauntlets
[2023.09.01-16.48.34:083][658]LogContentBrowser: Deferred new asset file creation: BP_MasterPose_Child
[2023.09.01-16.48.34:100][658]LogContentBrowser: Creating deferred item: BP_MasterPose_Child
[2023.09.01-16.48.34:117][659]LogContentBrowser: Renaming the item being created (Deferred Item: BP_MasterPose_Child).
[2023.09.01-16.48.38:014][845]LogContentBrowser: Attempting asset rename: BP_MasterPose_Child -> BP_
[2023.09.01-16.48.38:018][845]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.48.38:051][845]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/CombatSystem/Blueprints/Actors/BP_" FILE="../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_.uasset" SILENT=true
[2023.09.01-16.48.38:054][845]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/Actors/BP_
[2023.09.01-16.48.38:054][845]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_DBDA39A1426FEB41E8322F96CB8C2FF4.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_.uasset'
[2023.09.01-16.48.38:063][845]LogFileHelpers: InternalPromptForCheckoutAndSave took 44 ms (total: 10.1 sec)
[2023.09.01-16.48.38:068][845]LogContentBrowser: End creating deferred item BP_MasterPose_Child
[2023.09.01-16.48.38:078][845]AssetCheck: New page: Asset Save: BP_
[2023.09.01-16.48.38:078][845]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/CombatSystem/Blueprints/Actors/BP_.BP_
[2023.09.01-16.48.44:176][137]LogContentBrowser: Attempting asset rename: BP_ -> BP_SteelBoots
[2023.09.01-16.48.44:201][137]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelBoots.BP_SteelBoots:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_.PackageMetaData'
[2023.09.01-16.48.44:201][137]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelBoots.SKEL_BP_SteelBoots_C:UserConstructionScript' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_.PackageMetaData'
[2023.09.01-16.48.44:201][137]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelBoots.SKEL_BP_SteelBoots_C' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_.PackageMetaData'
[2023.09.01-16.48.44:201][137]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelBoots.BP_SteelBoots_C' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_.PackageMetaData'
[2023.09.01-16.48.44:201][137]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelBoots.BP_SteelBoots:EventGraph.K2Node_Event_0' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_.PackageMetaData'
[2023.09.01-16.48.44:201][137]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelBoots.BP_SteelBoots:EventGraph.K2Node_CallParentFunction_0' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_.PackageMetaData'
[2023.09.01-16.48.44:201][137]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelBoots.BP_SteelBoots:EventGraph.K2Node_Event_1' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_.PackageMetaData'
[2023.09.01-16.48.44:201][137]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelBoots.BP_SteelBoots:EventGraph.K2Node_CallParentFunction_1' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_.PackageMetaData'
[2023.09.01-16.48.44:201][137]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelBoots.BP_SteelBoots:EventGraph.K2Node_Event_2' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_.PackageMetaData'
[2023.09.01-16.48.44:201][137]LogMetaData: Removing '/Game/CombatSystem/Blueprints/Actors/BP_SteelBoots.BP_SteelBoots:EventGraph.K2Node_CallParentFunction_2' ref from Metadata '/Game/CombatSystem/Blueprints/Actors/BP_.PackageMetaData'
[2023.09.01-16.48.44:202][137]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.01-16.48.44:240][137]LogSavePackage: Moving output files for package: /Game/CombatSystem/Blueprints/Actors/BP_SteelBoots
[2023.09.01-16.48.44:240][137]LogSavePackage: Moving '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Saved/BP_SteelBoots34E6C4D646C4B6FBA4FE8385FDEC1800.tmp' to '../../../../../../UE5 course/Course1/ue5project1/ProjectCourse1/Content/CombatSystem/Blueprints/Actors/BP_SteelBoots.uasset'
[2023.09.01-16.48.44:250][137]LogFileHelpers: InternalPromptForCheckoutAndSave took 47 ms (total: 10.1 sec)
[2023.09.01-16.48.44:333][137]LogUObjectHash: Compacting FUObjectHashTables data took   2.01ms
[2023.09.01-16.48.44:399][137]LogUObjectHash: Compacting FUObjectHashTables data took   1.62ms
[2023.09.01-16.48.44:458][137]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.09.01-16.48.44:467][137]AssetCheck: New page: Asset Save: BP_SteelBoots
